entity,n-revs
frontend/src/app/shared/services/auth.guard.ts,1
frontend/src/assets/styles/app/globals/views/_invoice.scss,1
frontend/src/assets/images/products/iphone-2.jpg,1
frontend/dist/info.svg,1
frontend/src/styles.css,1
backend/README.md,1
frontend/src/assets/styles/app/themes/_lite-blue.scss,1
frontend/src/assets/styles/app/globals/layouts/sidebar-large/_vars.scss,1
frontend/src/app/material.module.ts,1
frontend/src/assets/styles/vendor/bootstrap/_card.scss,1
frontend/src/app/views/proyectos/proyectos-routing.module.ts,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_float.scss,1
frontend/src/app/views/core/confirmation-dialog/confirmation-dialog.component.spec.ts,1
frontend/src/assets/images/log-in_menu_image.jpg,1
frontend/src/assets/images/faces/5.jpg,1
frontend/src/app/views/cursos/add-assistant-student/add-assistant-student.component.spec.ts,1
frontend/src/assets/styles/iconsmind/iconsmind.woff,1
frontend/src/app/views/proyectos/gestion/details-project/details-project.component.html,1
frontend/src/assets/styles/vendor/bootstrap/utilities/_float.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/utilities/_spacing.scss,1
frontend/src/assets/styles/app/globals/components/_ngx-pagination.scss,1
frontend/src/assets/styles/vendor/bootstrap/_breadcrumb.scss,1
backend/public/maat_evo.log,1
frontend/src/assets/styles/vendor/bootstrap/utilities/_position.scss,1
frontend/src/assets/styles/app/globals/components/_tab.scss,1
frontend/src/assets/styles/vendor/bootstrap/bootstrap.scss,1
frontend/src/app/views/sessions/signup/signup.component.spec.ts,1
frontend/src/tsconfig.app.json,1
frontend/src/favicon.ico,1
frontend/src/assets/images/photo-wide-2.jpg,1
frontend/dist/10-es5.c6dfea7f70386aa96114.js,1
backend/database/.gitignore,1
frontend/src/app/shared/components/layouts/admin-layout-sidebar-large/sidebar-large/sidebar-large.component.spec.ts,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_input-group.scss,1
frontend/src/app/shared/models/calendar-event.model.ts,1
frontend/dist/8-es2015.d5a91b1688c376283642.js,1
.vscode/settings.json,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_pagination.scss,1
frontend/dist/{runtime-es2015.8fef5a8ece53214af1b1.js => runtime-es2015.dbe7d1eff8c954c80f53.js},1
backend/app/Http/Controllers/AuthController.php,1
frontend/src/app/shared/components/customizer/customizer.component.spec.ts,1
frontend/src/app/shared/components/customizer/customizer.component.scss,1
frontend/src/app/views/usuarios/add-user/add-user.component.scss,1
frontend/src/assets/styles/vendor/bootstrap/_list-group.scss,1
frontend/src/app/views/ui-kits/ui-kits-routing.module.ts,1
backend/app/Http/Middleware/RoleChecker.php,1
frontend/src/app/views/cursos/edit-course/edit-course.component.spec.ts,1
frontend/src/app/views/ui-kits/rating/rating.component.html,1
backend/package.json,1
frontend/src/app/shared/components/search/search.module.ts,1
frontend/src/app/app.component.html,1
backend/public/robots.txt,1
frontend/src/app/shared/components/btn-loading/btn-loading.component.spec.ts,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_text-truncate.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_functions.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_text-hide.scss,1
frontend/src/app/views/instituciones/instituciones-routing.module.ts,1
frontend/src/assets/styles/vendor/bootstrap-rtl/utilities/_screenreaders.scss,1
frontend/src/app/views/proyectos/project/issues/issues.component.html,1
frontend/src/assets/styles/vendor/bootstrap/.github/SUPPORT.md,1
backend/resources/lang/en/pagination.php,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_carousel.scss,1
frontend/src/_models/user.ts,1
frontend/dist/{11-es2015.ad4eeecc84606ea97456.js => 11-es2015.64656be8fc64c3c57837.js},1
frontend/dist/runtime-es2015.50f49fe195f8d1ecb8c2.js,1
frontend/src/app/shared/directives/dropdown-anchor.directive.ts,1
frontend/src/app/views/proyectos/project/{tasks/tasks.component.spec.ts => issues/issues.component.spec.ts},1
frontend/src/index.html,1
frontend/dist/runtime-es5.11d8b4fa813510cc9507.js,1
frontend/dist/data-table.svg,1
frontend/src/app/shared/components/layouts/auth-layout/auth-layout.component.html,1
frontend/dist/{10-es5.78b61898c7f012b0f932.js => 10-es5.c6dfea7f70386aa96114.js},1
backend/phpunit.xml,1
frontend/src/assets/styles/vendor/bootstrap/_images.scss,1
frontend/src/app/views/usuarios/usuarios-routing.module.ts,1
frontend/src/assets/images/faces/6.jpg,1
frontend/src/assets/styles/iconsmind/iconsmind.eot,1
backend/resources/js/app.js,1
frontend/src/app/shared/components/form-wizard/wizard/wizard.component.spec.ts,1
frontend/src/app/views/ui-kits/alerts/alerts.component.scss,1
frontend/src/app/shared/components/layouts/admin-layout-sidebar-large/admin-layout-sidebar-large.component.ts,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_forms.scss,1
frontend/src/assets/styles/vendor/bootstrap/_close.scss,1
frontend/src/app/shared/shared.module.ts,1
frontend/dist/{index 2.html => index.html},1
frontend/src/assets/styles/app/themes/_themes.scss,1
frontend/src/assets/styles/app/globals/components/_search.scss,1
frontend/src/app/shared/utils.ts,1
frontend/dist/default~views-cursos-cursos-module~views-dashboard-dashboard-module~views-instituciones-institucione~b72ef1c9-es2015.js.map,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_border-radius.scss,1
frontend/dist/runtime-es5.03838a1a6e5b5c74bef0.js,1
frontend/src/assets/styles/vendor/bootstrap/_badge.scss,1
frontend/src/assets/images/faces/13.jpg,1
frontend/src/app/shared/components/layouts/admin-layout-sidebar-large/admin-layout-sidebar-large.component.scss,1
frontend/src/app/views/ui-kits/buttons-loading/buttons-loading.component.ts,1
frontend/src/assets/styles/vendor/bootstrap/utilities/_screenreaders.scss,1
frontend/dist/8-es5.9cbea3f55e563ec55682.js,1
frontend/package.json,1
frontend/src/app/views/ui-kits/rating/rating.component.spec.ts,1
frontend/src/assets/images/faces/17.jpg,1
frontend/src/app/views/ui-kits/modals/modals.component.ts,1
frontend/src/assets/images/products/headphone-3.jpg,1
frontend/README.md,1
frontend/src/assets/styles/app/globals/components/_modals.scss,1
frontend/.gitignore,1
frontend/src/app/views/ui-kits/ui-kits.module.ts,1
frontend/dist/{11-es2015.64656be8fc64c3c57837.js => 11-es2015.3c640acdac07b0b00572.js},1
frontend/src/assets/styles/vendor/bootstrap/_navbar.scss,1
frontend/src/assets/styles/vendor/bootstrap/.github/ISSUE_TEMPLATE/feature_request.md,1
frontend/dist/{page-bg-bottom.ec613ada298590517b55.png => page-bg-bottom.png},1
frontend/src/assets/styles/vendor/bootstrap/.github/ISSUE_TEMPLATE/feature.md,1
frontend/src/assets/images/products/headphone-2.jpg,1
frontend/src/app/shared/animations/shared-animations.ts,1
frontend/src/assets/styles/app/globals/components/_customizer.scss,1
frontend/src/test.ts,1
frontend/src/app/views/sessions/signin/signin.component.scss,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_table-row.scss,1
frontend/src/assets/styles/vendor/bootstrap/_alert.scss,1
frontend/src/assets/icons/editCRUD.svg,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_float.scss,1
frontend/src/assets/styles/app/globals/components/_sidebar.directive.scss,1
frontend/src/app/shared/services/customizer.service.ts,1
backend/storage/framework/views/.gitignore,1
frontend/src/app/model-classes/institucion.ts,1
frontend/src/assets/styles/app/themes/_lite-purple.scss,1
frontend/src/assets/icons/deleteCRUD.svg,1
backend/database/migrations/2021_05_12_003452_create_roles_table.php,1
frontend/src/assets/styles/iconsmind/iconsmind.svg,1
backend/storage/framework/cache/.gitignore,1
frontend/src/assets/images/photo-wide-3.jpg,1
frontend/dist/data-table.woff,1
frontend/src/app/model-classes/course.ts,1
frontend/src/app/views/usuarios/edit-user/edit-user.component.scss,1
frontend/src/app/views/ui-kits/ui-kits.module.spec.ts,1
frontend/dist/{9-es5.4978b9d23ea3ea67553d.js => 9-es5.b657e24324bd749ab0b6.js},1
frontend/src/assets/styles/vendor/bootstrap/_button-group.scss,1
frontend/src/app/views/ui-kits/cards-ecommerce/cards-ecommerce.component.scss,1
frontend/dist/styles-es5.js.map,1
frontend/src/assets/styles/vendor/bootstrap/utilities/_borders.scss,1
backend/app/Http/Middleware/Authenticate.php,1
frontend/dist/{10-es5.8d9949504d1731568f27.js => 10-es5.635f1dd22169d53a3953.js},1
frontend/src/app/views/cursos/cursos.module.spec.ts,1
frontend/src/assets/styles/vendor/bootstrap-rtl/utilities/_flex.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_tooltip.scss,1
frontend/src/app/views/usuarios/gestion/gestion.component.scss,1
frontend/src/assets/images/faces/15.jpg,1
