language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.82  T=4.01 s (154.2 files/s, 240071.9 lines/s)"
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/utilities/_shadows.scss,1,1,4
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_resize.scss,1,1,4
JavaScript,./Memoria2021/backend/resources/js/bootstrap.js,7,18,3
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_visibility.scss,2,2,3
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/utilities/_clearfix.scss,0,0,3
HTML,./Memoria2021/frontend/src/app/shared/components/form-wizard/wizard-step/wizard-step.component.html,0,0,3
Markdown,./Memoria2021/README.md,0,0,2
JSON,./Memoria2021/.vscode/settings.json,0,0,2
CSS,./Memoria2021/frontend/src/styles.css,1,1,2
HTML,./Memoria2021/frontend/src/app/app.component.html,0,0,2
Sass,./Memoria2021/frontend/src/assets/styles/app/themes/_themes.scss,0,1,1
HTML,./Memoria2021/frontend/src/app/shared/components/feather-icon/feather-icon.component.html,0,0,1
SVG,./Memoria2021/frontend/src/assets/icons/deleteCRUD.svg,0,0,1
SVG,./Memoria2021/frontend/src/assets/icons/undoCRUD.svg,0,0,1
HTML,./Memoria2021/frontend/src/app/shared/components/layouts/blank-layout/blank-layout.component.html,0,0,1
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/mixins/_mixins.scss,0,0,1
JavaScript,./Memoria2021/backend/resources/js/app.js,0,0,1
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_navbar-align.scss,1,9,0
SUM,,115439,258642,588024
